bill_id,topic,gamma,topic_label,is_artifact
1564217,15,1.5339578548801327e-4,Corporate & Regulatory,FALSE
1564283,15,3.311721921246765e-4,Corporate & Regulatory,FALSE
1564460,15,1.0107535814827097e-4,Corporate & Regulatory,FALSE
1564662,15,4.1855653308964915e-5,Corporate & Regulatory,FALSE
1564929,15,1.708668232568245e-4,Corporate & Regulatory,FALSE
1565155,15,4.834712298682316e-5,Corporate & Regulatory,FALSE
1565172,15,1.745953671722995e-4,Corporate & Regulatory,FALSE
1565237,15,3.40569804900298e-4,Corporate & Regulatory,FALSE
1565254,15,2.9579756605397948e-5,Corporate & Regulatory,FALSE
1567847,15,7.624946411326038e-4,Corporate & Regulatory,FALSE
1568008,15,2.2756321098934686e-4,Corporate & Regulatory,FALSE
1568024,15,3.665754137124577e-4,Corporate & Regulatory,FALSE
1568030,15,2.412883651642689e-4,Corporate & Regulatory,FALSE
1568258,15,2.0259427063220675e-4,Corporate & Regulatory,FALSE
1568359,15,1.9129239678963866e-4,Corporate & Regulatory,FALSE
1568392,15,1.798274702191569e-4,Corporate & Regulatory,FALSE
1568425,15,1.8118486286998464e-4,Corporate & Regulatory,FALSE
1568427,15,9.064698475001722e-4,Corporate & Regulatory,FALSE
1568436,15,9.805276368960339e-4,Corporate & Regulatory,FALSE
1568446,15,5.396435786977169e-4,Corporate & Regulatory,FALSE
1568454,15,4.1855653309033945e-5,Corporate & Regulatory,FALSE
1568471,15,4.1045408893904535e-4,Corporate & Regulatory,FALSE
1568472,15,2.652891792959374e-4,Corporate & Regulatory,FALSE
1568490,15,3.4056980490031804e-4,Corporate & Regulatory,FALSE
1568507,15,9.420454927328804e-4,Corporate & Regulatory,FALSE
1568525,15,3.9688088689631014e-4,Corporate & Regulatory,FALSE
1568527,15,2.639242325938415e-5,Corporate & Regulatory,FALSE
1568567,15,2.365329807674675e-4,Corporate & Regulatory,FALSE
1568597,15,9.42045492732868e-4,Corporate & Regulatory,FALSE
1568602,15,6.765314858775597e-4,Corporate & Regulatory,FALSE
1568621,15,3.454714956496361e-4,Corporate & Regulatory,FALSE
1568728,15,1.2312710086476535e-5,Corporate & Regulatory,FALSE
1568760,15,1.0023123480110693e-4,Corporate & Regulatory,FALSE
1568767,15,1.0459898821095108e-4,Corporate & Regulatory,FALSE
1568795,15,4.8347122986755664e-5,Corporate & Regulatory,FALSE
1568811,15,7.988344477781666e-5,Corporate & Regulatory,FALSE
1568819,15,1.3757091691797408e-4,Corporate & Regulatory,FALSE
1568844,15,9.42045492732868e-4,Corporate & Regulatory,FALSE
1569832,15,6.961524301457479e-4,Corporate & Regulatory,FALSE
1569895,15,1.5438238002581794e-4,Corporate & Regulatory,FALSE
1570104,15,7.443369466493377e-5,Corporate & Regulatory,FALSE
1570241,15,1.0280698961738087e-4,Corporate & Regulatory,FALSE
1570413,15,6.714607348270822e-5,Corporate & Regulatory,FALSE
1570841,15,1.8396206656284071e-4,Corporate & Regulatory,FALSE
1571446,15,5.654772678486283e-5,Corporate & Regulatory,FALSE
1571719,15,4.03553389173538e-4,Corporate & Regulatory,FALSE
1571724,15,7.624946411326021e-4,Corporate & Regulatory,FALSE
1571738,15,2.9825251879313133e-4,Corporate & Regulatory,FALSE
1572114,15,1.853828417438782e-4,Corporate & Regulatory,FALSE
1572148,15,5.786727034678776e-4,Corporate & Regulatory,FALSE
1572235,15,4.035533891735037e-4,Corporate & Regulatory,FALSE
1572425,15,3.266652257774775e-4,Corporate & Regulatory,FALSE
1572436,15,8.291894874072962e-5,Corporate & Regulatory,FALSE
1572710,15,3.9688088689629816e-4,Corporate & Regulatory,FALSE
1573333,15,2.2542606724031442e-4,Corporate & Regulatory,FALSE
1573811,15,1.3757091691798422e-4,Corporate & Regulatory,FALSE
1573881,15,1.0369524743288935e-4,Corporate & Regulatory,FALSE
1574237,15,4.4882858124196457e-4,Corporate & Regulatory,FALSE
1574257,15,2.540576386812241e-4,Corporate & Regulatory,FALSE
1574317,15,1.3466284043123452e-5,Corporate & Regulatory,FALSE
1574822,15,2.1518432814847946e-5,Corporate & Regulatory,FALSE
1574988,15,1.853828417438361e-4,Corporate & Regulatory,FALSE
1575211,15,9.544845090563995e-5,Corporate & Regulatory,FALSE
1575342,15,1.9129239678964538e-4,Corporate & Regulatory,FALSE
1575389,15,3.202671282056553e-5,Corporate & Regulatory,FALSE
1575736,15,5.396435786977385e-4,Corporate & Regulatory,FALSE
1575745,15,5.2468696646134496e-5,Corporate & Regulatory,FALSE
1575748,15,5.281503986578128e-5,Corporate & Regulatory,FALSE
1575812,15,1.853828417438166e-4,Corporate & Regulatory,FALSE
1575855,15,6.809855391558061e-5,Corporate & Regulatory,FALSE
1575856,15,7.961847387810128e-5,Corporate & Regulatory,FALSE
1575864,15,3.617800151294338e-5,Corporate & Regulatory,FALSE
1575883,15,6.961524301457313e-4,Corporate & Regulatory,FALSE
1575898,15,7.536855624313735e-5,Corporate & Regulatory,FALSE
1575931,15,1.7717279970817389e-4,Corporate & Regulatory,FALSE
1575932,15,9.064698475001723e-4,Corporate & Regulatory,FALSE
1575941,15,8.734833986024754e-4,Corporate & Regulatory,FALSE
1575966,15,7.374762781732003e-5,Corporate & Regulatory,FALSE
1576002,15,2.567754120530917e-4,Corporate & Regulatory,FALSE
1576013,15,3.9688088689630635e-4,Corporate & Regulatory,FALSE
1576056,15,2.44314197122458e-5,Corporate & Regulatory,FALSE
1576061,15,8.1511061453183e-5,Corporate & Regulatory,FALSE
1576172,15,5.8762678505178506e-5,Corporate & Regulatory,FALSE
1576297,15,1.2312710086447185e-5,Corporate & Regulatory,FALSE
1576555,15,4.7392551897511974e-5,Corporate & Regulatory,FALSE
1576864,15,1.649943066293754e-4,Corporate & Regulatory,FALSE
1576898,15,1.9129239678965294e-4,Corporate & Regulatory,FALSE
1576956,15,1.9759112218479e-4,Corporate & Regulatory,FALSE
1579284,15,2.3196141474278608e-4,Corporate & Regulatory,FALSE
1579324,15,9.660083852140557e-5,Corporate & Regulatory,FALSE
1579821,15,2.2542606724032535e-4,Corporate & Regulatory,FALSE
1579895,15,1.9923115381838112e-4,Corporate & Regulatory,FALSE
1580584,15,9.582951296702382e-5,Corporate & Regulatory,FALSE
1581304,15,4.58534801504652e-5,Corporate & Regulatory,FALSE
1583279,15,1.5242172072050449e-4,Corporate & Regulatory,FALSE
1583697,15,1.5051023769998922e-4,Corporate & Regulatory,FALSE
1583722,15,7.935525496747307e-5,Corporate & Regulatory,FALSE
1583941,15,2.2126998452197684e-4,Corporate & Regulatory,FALSE
1584618,15,5.164231486987621e-4,Corporate & Regulatory,FALSE
1584632,15,2.153154675620207e-4,Corporate & Regulatory,FALSE
1584790,15,1.2342335736849192e-4,Corporate & Regulatory,FALSE
1585820,15,1.5339578548804333e-4,Corporate & Regulatory,FALSE
1585821,15,2.0259427063217916e-4,Corporate & Regulatory,FALSE
1586015,15,2.6528917929597335e-4,Corporate & Regulatory,FALSE
1586089,15,2.3888700964383837e-4,Corporate & Regulatory,FALSE
1586273,15,3.311721921247111e-4,Corporate & Regulatory,FALSE
1586428,15,1.266802529063152e-4,Corporate & Regulatory,FALSE
1586526,15,0.6161892340101797,Corporate & Regulatory,FALSE
1587032,15,3.957818924572059e-5,Corporate & Regulatory,FALSE
1587201,15,1.3601186360680332e-4,Corporate & Regulatory,FALSE
1587849,15,3.5051634311348764e-4,Corporate & Regulatory,FALSE
1588132,15,1.605791545835709e-4,Corporate & Regulatory,FALSE
1588150,15,2.6528917929596006e-4,Corporate & Regulatory,FALSE
1588151,15,5.52054865242728e-4,Corporate & Regulatory,FALSE
1588162,15,2.4128836516428982e-4,Corporate & Regulatory,FALSE
1588167,15,3.5378169581882214e-5,Corporate & Regulatory,FALSE
1588696,15,1.5339578548803227e-4,Corporate & Regulatory,FALSE
1588912,15,0.6050582774032245,Corporate & Regulatory,FALSE
1590290,15,5.8334254264625374e-5,Corporate & Regulatory,FALSE
1590308,15,1.9129239678964424e-4,Corporate & Regulatory,FALSE
1590374,15,1.82562903405693e-4,Corporate & Regulatory,FALSE
1590400,15,7.875108139867027e-4,Corporate & Regulatory,FALSE
1590433,15,3.7812472130576916e-4,Corporate & Regulatory,FALSE
1590440,15,1.203297310524688e-4,Corporate & Regulatory,FALSE
1590456,15,1.1513514534636612e-4,Corporate & Regulatory,FALSE
1590468,15,7.681572482848857e-5,Corporate & Regulatory,FALSE
1590475,15,4.149388065991675e-5,Corporate & Regulatory,FALSE
1591935,15,3.1385148610194675e-4,Corporate & Regulatory,FALSE
1592394,15,4.656510386640938e-5,Corporate & Regulatory,FALSE
1592512,15,5.92967953870144e-4,Corporate & Regulatory,FALSE
1592520,15,7.988344477775645e-5,Corporate & Regulatory,FALSE
1592538,15,1.595120421275228e-4,Corporate & Regulatory,FALSE
1592559,15,5.5119360618829115e-5,Corporate & Regulatory,FALSE
1592567,15,8.234999766701429e-5,Corporate & Regulatory,FALSE
1592578,15,7.756035169962726e-5,Corporate & Regulatory,FALSE
1592582,15,3.904254469136115e-4,Corporate & Regulatory,FALSE
1592617,15,6.658726804932922e-5,Corporate & Regulatory,FALSE
1592641,15,6.444206006113807e-5,Corporate & Regulatory,FALSE
1592829,15,8.068904609500155e-5,Corporate & Regulatory,FALSE
1592838,15,9.738468152690197e-5,Corporate & Regulatory,FALSE
1592849,15,2.1340121313412008e-4,Corporate & Regulatory,FALSE
1593545,15,8.467397051901015e-5,Corporate & Regulatory,FALSE
1593549,15,7.98834447777441e-5,Corporate & Regulatory,FALSE
1593559,15,1.8396206656282575e-4,Corporate & Regulatory,FALSE
1593632,15,1.4162953333282205e-4,Corporate & Regulatory,FALSE
1593688,15,5.164231486987465e-4,Corporate & Regulatory,FALSE
1593752,15,1.8977996561900292e-4,Corporate & Regulatory,FALSE
1593794,15,4.1759489627740285e-4,Corporate & Regulatory,FALSE
1593810,15,4.035533891735272e-4,Corporate & Regulatory,FALSE
1593814,15,9.507040739593457e-5,Corporate & Regulatory,FALSE
1593816,15,6.579862492781239e-4,Corporate & Regulatory,FALSE
1593825,15,9.858459102009357e-5,Corporate & Regulatory,FALSE
1594412,15,2.008986382593407e-4,Corporate & Regulatory,FALSE
1594497,15,2.0967303201927366e-4,Corporate & Regulatory,FALSE
1594564,15,1.1681611343233151e-4,Corporate & Regulatory,FALSE
1594585,15,1.441817223484376e-4,Corporate & Regulatory,FALSE
1594599,15,9.064698475001662e-4,Corporate & Regulatory,FALSE
1594637,15,4.1855653309085824e-5,Corporate & Regulatory,FALSE
1594649,15,8.734833986024883e-4,Corporate & Regulatory,FALSE
1594661,15,2.8413072523584106e-4,Corporate & Regulatory,FALSE
1594684,15,2.8080678395895345e-4,Corporate & Regulatory,FALSE
1594769,15,1.6166064085387758e-4,Corporate & Regulatory,FALSE
1594782,15,5.929679538701316e-4,Corporate & Regulatory,FALSE
1594807,15,3.5571071169195366e-4,Corporate & Regulatory,FALSE
1594822,15,2.3653298076744487e-4,Corporate & Regulatory,FALSE
1594826,15,1.3836392396922298e-4,Corporate & Regulatory,FALSE
1594827,15,6.10027924271909e-5,Corporate & Regulatory,FALSE
1594861,15,5.201391040213948e-5,Corporate & Regulatory,FALSE
1594918,15,2.9102040739305756e-4,Corporate & Regulatory,FALSE
1594940,15,8.041871298121217e-5,Corporate & Regulatory,FALSE
1594951,15,8.320638263319859e-5,Corporate & Regulatory,FALSE
1594952,15,1.0065152667613446e-4,Corporate & Regulatory,FALSE
1594970,15,3.1800955717740394e-4,Corporate & Regulatory,FALSE
1594991,15,3.7812472130576265e-4,Corporate & Regulatory,FALSE
1595568,15,2.4879110757592104e-4,Corporate & Regulatory,FALSE
1596082,15,1.8396206656281458e-4,Corporate & Regulatory,FALSE
1596085,15,4.1045408893905126e-4,Corporate & Regulatory,FALSE
1596149,15,1.7459536717231872e-4,Corporate & Regulatory,FALSE
1596211,15,1.1088033716589295e-4,Corporate & Regulatory,FALSE
1596276,15,3.5051634311348325e-4,Corporate & Regulatory,FALSE
1596309,15,1.853828417438271e-4,Corporate & Regulatory,FALSE
1596439,15,2.0259427063221318e-4,Corporate & Regulatory,FALSE
1596531,15,2.212699845219676e-4,Corporate & Regulatory,FALSE
1597103,15,4.1045408893902047e-4,Corporate & Regulatory,FALSE
1597371,15,1.4505301593920785e-4,Corporate & Regulatory,FALSE
1597972,15,5.055465182688806e-4,Corporate & Regulatory,FALSE
1598254,15,3.358052626151381e-4,Corporate & Regulatory,FALSE
1598913,15,2.2332869167898306e-4,Corporate & Regulatory,FALSE
1599103,15,2.1726437537975308e-4,Corporate & Regulatory,FALSE
1599645,15,2.2974126481424328e-4,Corporate & Regulatory,FALSE
1600007,15,2.3422489309563653e-4,Corporate & Regulatory,FALSE
1600264,15,3.138514861019758e-4,Corporate & Regulatory,FALSE
1602080,15,1.7982747021916468e-4,Corporate & Regulatory,FALSE
1603404,15,7.935525496753455e-5,Corporate & Regulatory,FALSE
1603968,15,2.1152069598660993e-4,Corporate & Regulatory,FALSE
1604280,15,1.2871822277345872e-4,Corporate & Regulatory,FALSE
1604333,15,0.8004220965194013,Corporate & Regulatory,FALSE
1604334,15,1.344877509661797e-4,Corporate & Regulatory,FALSE
1604402,15,2.0431876972952574e-4,Corporate & Regulatory,FALSE
1604514,15,3.222792841953691e-4,Corporate & Regulatory,FALSE
1604942,15,8.527560438409228e-5,Corporate & Regulatory,FALSE
1605015,15,2.9825251879313117e-4,Corporate & Regulatory,FALSE
1605018,15,2.3544729958975135e-5,Corporate & Regulatory,FALSE
1605052,15,3.5051634311348385e-4,Corporate & Regulatory,FALSE
1606016,15,1.368899671905887e-5,Corporate & Regulatory,FALSE
1607078,15,2.3888700964384715e-4,Corporate & Regulatory,FALSE
1607363,15,2.3614218965388713e-5,Corporate & Regulatory,FALSE
1607375,15,1.368899671905887e-5,Corporate & Regulatory,FALSE
1607435,15,2.9825251879313117e-4,Corporate & Regulatory,FALSE
1607660,15,2.008986382593749e-4,Corporate & Regulatory,FALSE
1607752,15,4.951185930886424e-4,Corporate & Regulatory,FALSE
1608174,15,3.9688088689628326e-4,Corporate & Regulatory,FALSE
1608222,15,1.234233573685498e-4,Corporate & Regulatory,FALSE
1608671,15,2.412883651642526e-4,Corporate & Regulatory,FALSE
1609644,15,1.2093598704821387e-4,Corporate & Regulatory,FALSE
1609723,15,1.8557211272465467e-5,Corporate & Regulatory,FALSE
1609750,15,1.9282912793375974e-4,Corporate & Regulatory,FALSE
1611434,15,2.3888700964384949e-4,Corporate & Regulatory,FALSE
1611485,15,2.0607287902769635e-4,Corporate & Regulatory,FALSE
1611512,15,8.527560438401016e-5,Corporate & Regulatory,FALSE
1611614,15,2.1152069598662405e-4,Corporate & Regulatory,FALSE
1611623,15,2.0431876972950446e-4,Corporate & Regulatory,FALSE
1611669,15,4.035533891735243e-4,Corporate & Regulatory,FALSE
1611768,15,3.454714956496523e-4,Corporate & Regulatory,FALSE
1612159,15,3.968808868962959e-4,Corporate & Regulatory,FALSE
1612396,15,3.3580526261516226e-4,Corporate & Regulatory,FALSE
1613754,15,1.7717279970818424e-4,Corporate & Regulatory,FALSE
1615188,15,0.5670293436915934,Corporate & Regulatory,FALSE
1615871,15,5.396435786977217e-4,Corporate & Regulatory,FALSE
1615907,15,1.5538174766184537e-4,Corporate & Regulatory,FALSE
1616009,15,2.2974126481424401e-4,Corporate & Regulatory,FALSE
1616011,15,1.441817223484749e-4,Corporate & Regulatory,FALSE
1616075,15,2.3653298076747257e-4,Corporate & Regulatory,FALSE
1616083,15,3.2227928419534745e-4,Corporate & Regulatory,FALSE
1616124,15,5.52054865242703e-4,Corporate & Regulatory,FALSE
1616459,15,3.887312991739463e-5,Corporate & Regulatory,FALSE
1616964,15,4.662655661435743e-4,Corporate & Regulatory,FALSE
1617506,15,5.5205486524272e-4,Corporate & Regulatory,FALSE
1617814,15,1.1191428254247183e-4,Corporate & Regulatory,FALSE
1617983,15,1.649943066293301e-4,Corporate & Regulatory,FALSE
1617985,15,6.988289904334199e-5,Corporate & Regulatory,FALSE
1618012,15,3.9688088689630906e-4,Corporate & Regulatory,FALSE
1618021,15,1.4079876446188196e-4,Corporate & Regulatory,FALSE
1618127,15,3.781247213057583e-4,Corporate & Regulatory,FALSE
1618129,15,1.514599485369899e-4,Corporate & Regulatory,FALSE
1618173,15,2.134012131341448e-4,Corporate & Regulatory,FALSE
1618182,15,2.2974126481426727e-4,Corporate & Regulatory,FALSE
1618441,15,1.4593490404883846e-4,Corporate & Regulatory,FALSE
1618460,15,3.3580526261515293e-4,Corporate & Regulatory,FALSE
1618533,15,2.0785736775558793e-4,Corporate & Regulatory,FALSE
1618745,15,3.5051634311350727e-4,Corporate & Regulatory,FALSE
1618902,15,1.4418172234849646e-4,Corporate & Regulatory,FALSE
1618910,15,3.2666522577743653e-4,Corporate & Regulatory,FALSE
1619130,15,3.4547149564963735e-4,Corporate & Regulatory,FALSE
1619151,15,5.396435786977001e-4,Corporate & Regulatory,FALSE
1619158,15,2.5405763868120967e-4,Corporate & Regulatory,FALSE
1619210,15,4.249885647624612e-4,Corporate & Regulatory,FALSE
1619226,15,2.078573677555339e-4,Corporate & Regulatory,FALSE
1619231,15,2.540576386812165e-4,Corporate & Regulatory,FALSE
1619499,15,1.7209185007336592e-4,Corporate & Regulatory,FALSE
1620042,15,4.1759489627736366e-4,Corporate & Regulatory,FALSE
1620152,15,2.875343008821361e-4,Corporate & Regulatory,FALSE
1620172,15,2.2126998452198963e-4,Corporate & Regulatory,FALSE
1620180,15,9.62136298779808e-5,Corporate & Regulatory,FALSE
1620328,15,1.5145994853701532e-4,Corporate & Regulatory,FALSE
1620529,15,1.1458552195425612e-4,Corporate & Regulatory,FALSE
1620683,15,4.4882858124194197e-4,Corporate & Regulatory,FALSE
1620688,15,1.5951204212754448e-4,Corporate & Regulatory,FALSE
1621042,15,1.2093598704824902e-4,Corporate & Regulatory,FALSE
1621902,15,7.560595242607607e-5,Corporate & Regulatory,FALSE
1622254,15,3.311721921246657e-4,Corporate & Regulatory,FALSE
1622726,15,1.505102377000068e-4,Corporate & Regulatory,FALSE
1623098,15,1.1139491068710229e-4,Corporate & Regulatory,FALSE
1623163,15,9.32242371610885e-5,Corporate & Regulatory,FALSE
1623560,15,8.940471112435629e-5,Corporate & Regulatory,FALSE
1623596,15,1.2668025290625418e-4,Corporate & Regulatory,FALSE
1624552,15,1.30822836496615e-4,Corporate & Regulatory,FALSE
1624597,15,2.2915360046188152e-5,Corporate & Regulatory,FALSE
1624947,15,8.015018521698476e-5,Corporate & Regulatory,FALSE
1626329,15,1.733345693540751e-4,Corporate & Regulatory,FALSE
1626353,15,2.2332869167904129e-4,Corporate & Regulatory,FALSE
1626373,15,4.6626556614359e-4,Corporate & Regulatory,FALSE
1626394,15,4.662655661435719e-4,Corporate & Regulatory,FALSE
1626410,15,3.610613487208107e-4,Corporate & Regulatory,FALSE
1626490,15,8.041871298111943e-5,Corporate & Regulatory,FALSE
1627408,15,6.927781749123e-5,Corporate & Regulatory,FALSE
1627825,15,3.3117219212468863e-4,Corporate & Regulatory,FALSE
1628052,15,2.4879110757590906e-4,Corporate & Regulatory,FALSE
1628064,15,1.9282912793370662e-4,Corporate & Regulatory,FALSE
1628090,15,2.900780795774951e-5,Corporate & Regulatory,FALSE
1628203,15,0.333654867231156,Corporate & Regulatory,FALSE
1628632,15,2.1340121313412065e-4,Corporate & Regulatory,FALSE
1628689,15,1.1296769224607034e-4,Corporate & Regulatory,FALSE
1629281,15,1.0023123480105364e-4,Corporate & Regulatory,FALSE
1631270,15,7.525798053267359e-6,Corporate & Regulatory,FALSE
1631280,15,7.5234392237880815e-6,Corporate & Regulatory,FALSE
1631422,15,1.5807506073808385e-5,Corporate & Regulatory,FALSE
1631484,15,4.41660776907248e-5,Corporate & Regulatory,FALSE
1631987,15,2.4879110757590353e-4,Corporate & Regulatory,FALSE
1632148,15,5.847636653477979e-5,Corporate & Regulatory,FALSE
1632203,15,3.466292246171514e-5,Corporate & Regulatory,FALSE
1632415,15,4.035533891735242e-4,Corporate & Regulatory,FALSE
1632461,15,3.781247213057417e-4,Corporate & Regulatory,FALSE
1632480,15,4.405901813915724e-4,Corporate & Regulatory,FALSE
1632549,15,4.488285812419367e-4,Corporate & Regulatory,FALSE
1632653,15,8.681776988457725e-5,Corporate & Regulatory,FALSE
1632672,15,2.743868807403658e-4,Corporate & Regulatory,FALSE
1632673,15,1.5639413806557795e-4,Corporate & Regulatory,FALSE
1632726,15,4.104540889390351e-4,Corporate & Regulatory,FALSE
1632750,15,4.76749417374105e-5,Corporate & Regulatory,FALSE
1632895,15,4.405901813915547e-4,Corporate & Regulatory,FALSE
1632897,15,5.929679538701311e-4,Corporate & Regulatory,FALSE
1632985,15,2.6825396448491157e-4,Corporate & Regulatory,FALSE
1633022,15,5.929679538701239e-4,Corporate & Regulatory,FALSE
1633138,15,2.5139679391104913e-4,Corporate & Regulatory,FALSE
